state,city_name,begin_lockdown,end_lockdown
BA,Caculé,03-01-2021,01-15-2021
BA,Caetité,03-01-2021,01-15-2021
BA,Candiba,03-01-2021,01-15-2021
BA,Carinhanha,03-01-2021,01-15-2021
BA,Feira da Mata,03-01-2021,01-15-2021
BA,Guanambi,03-01-2021,01-15-2021
BA,Ibiassucê,03-01-2021,01-15-2021
BA,Igaporã,03-01-2021,01-15-2021
BA,Iuiú,03-01-2021,01-15-2021
BA,Jacaraci,03-01-2021,01-15-2021
BA,Lagoa Real,03-01-2021,01-15-2021
BA,Licínio de Almeida,03-01-2021,01-15-2021
BA,Malhada,03-01-2021,01-15-2021
BA,Matina,03-01-2021,01-15-2021
BA,Mortugaba,03-01-2021,01-15-2021
BA,Palmas de Monte Alto,03-01-2021,01-15-2021
BA,Pindaí,03-01-2021,01-15-2021
BA,Riacho de Santana,03-01-2021,01-15-2021
BA,Rio do Antônio,03-01-2021,01-15-2021
BA,Sebastião Laranjeiras,03-01-2021,01-15-2021
BA,Tanque Novo,03-01-2021,01-15-2021
BA,Urandi,03-01-2021,01-15-2021
BA,Araci,03-06-2021,03-10-2021
BA,Barrocas,03-06-2021,03-10-2021
BA,Biritinga,03-06-2021,03-10-2021
BA,Conceição do Coité,03-06-2021,03-10-2021
BA,Euclides da Cunha,03-06-2021,03-10-2021
BA,Lamarão,03-06-2021,03-10-2021
BA,Monte Santo,03-06-2021,03-10-2021
BA,Quijingue,03-06-2021,03-10-2021
BA,Retirolândia,03-06-2021,03-10-2021
BA,Santaluz,03-06-2021,03-10-2021
BA,São Domingos,03-06-2021,03-10-2021
BA,Serrinha,03-06-2021,03-10-2021
BA,Teofilândia,03-06-2021,03-10-2021
BA,Tucano,03-06-2021,03-10-2021
BA,Valente,03-06-2021,03-10-2021
BA,Andorinha,03-08-2021,03-10-2021
BA,Antônio Gonçalves,03-08-2021,03-10-2021
BA,Campo Alegre de Lourdes,03-08-2021,03-10-2021
BA,Campo Formoso,03-08-2021,03-10-2021
BA,Cansanção,03-08-2021,03-10-2021
BA,Canudos,03-08-2021,03-10-2021
BA,Casa Nova,03-08-2021,03-10-2021
BA,Curaçá,03-08-2021,03-10-2021
BA,Filadélfia,03-08-2021,03-10-2021
BA,Itiúba,03-08-2021,03-10-2021
BA,Jaguarari,03-08-2021,03-10-2021
BA,Juazeiro,03-08-2021,03-10-2021
BA,Pilão Arcado,03-08-2021,03-10-2021
BA,Pindobaçu,03-08-2021,03-10-2021
BA,Ponto Novo,03-08-2021,03-10-2021
BA,Remanso,03-08-2021,03-10-2021
BA,Senhor do Bonfim,03-08-2021,03-10-2021
BA,Sento Sé,03-08-2021,03-10-2021
BA,Sobradinho,03-08-2021,03-10-2021
BA,Uauá,03-08-2021,03-10-2021
BA,Andorinha,03-22-2021,03-29-2021
BA,Antônio Gonçalves,03-22-2021,03-29-2021
BA,Campo Alegre de Lourdes,03-22-2021,03-29-2021
BA,Campo Formoso,03-22-2021,03-29-2021
BA,Cansanção,03-22-2021,03-29-2021
BA,Canudos,03-22-2021,03-29-2021
BA,Casa Nova,03-22-2021,03-29-2021
BA,Curaçá,03-22-2021,03-29-2021
BA,Filadélfia,03-22-2021,03-29-2021
BA,Itiúba,03-22-2021,03-29-2021
BA,Jaguarari,03-22-2021,03-29-2021
BA,Juazeiro,03-22-2021,03-29-2021
BA,Pilão Arcado,03-22-2021,03-29-2021
BA,Pindobaçu,03-22-2021,03-29-2021
BA,Ponto Novo,03-22-2021,03-29-2021
BA,Remanso,03-22-2021,03-29-2021
BA,Senhor do Bonfim,03-22-2021,03-29-2021
BA,Sento Sé,03-22-2021,03-29-2021
BA,Sobradinho,03-22-2021,03-29-2021
BA,Uauá,03-22-2021,03-29-2021
BA,Nordestina,03-22-2021,03-29-2021
BA,Queimadas,03-22-2021,03-29-2021
SP,Américo Brasiliense,02-21-2021,02-27-2021
SP,Araraquara,02-21-2021,02-27-2021
SP,Santa Lúcia,02-21-2021,02-27-2021
SP,Boa Esperança do Sul,02-22-2021,02-24-2021
SP,Capão Bonito,03-11-2021,03-15-2021
SP,Guareí,03-15-2021,03-19-2021
SP,Altinópolis,03-17-2021,03-21-2021
SP,Bady Bassitt,03-17-2021,03-21-2021
SP,Barrinha,03-17-2021,03-21-2021
SP,Batatais,03-17-2021,03-21-2021
SP,Brodowski,03-17-2021,03-21-2021
SP,Ibirá,03-17-2021,03-21-2021
SP,Jaboticabal,03-17-2021,03-21-2021
SP,Jales,03-17-2021,03-21-2021
SP,Mira Estrela,03-17-2021,03-21-2021
SP,Monte Aprazível,03-17-2021,03-21-2021
SP,Nova Aliança,03-17-2021,03-21-2021
SP,Nova Granada,03-17-2021,03-21-2021
SP,Orlândia,03-17-2021,03-21-2021
SP,Palestina,03-17-2021,03-21-2021
SP,Ribeirão Preto,03-17-2021,03-21-2021
SP,Sales,03-17-2021,03-21-2021
SP,Santa Cruz da Esperança,03-17-2021,03-21-2021
SP,Guapiaçu,03-17-2021,03-31-2021
SP,Icém,03-17-2021,03-31-2021
SP,São José do Rio Preto,03-17-2021,03-31-2021
SP,Itaporanga,03-19-2021,03-21-2021
SP,Itaporanga,03-26-2021,03-28-2021
SP,Valentim Gentil,03-20-2021,03-28-2021
SP,Álvares Florence,03-21-2021,03-28-2021
SP,Américo de Campos,03-21-2021,03-28-2021
SP,Cardoso,03-21-2021,03-28-2021
SP,Cosmorama,03-21-2021,03-28-2021
SP,Floreal,03-21-2021,03-28-2021
SP,Magda,03-21-2021,03-28-2021
SP,Parisi,03-21-2021,03-28-2021
SP,Pontes Gestal,03-21-2021,03-28-2021
SP,Riolândia,03-21-2021,03-28-2021
SP,Votuporanga,03-21-2021,03-28-2021
SP,Cerqueira César,03-22-2021,04-05-2021
SP,Bertioga,03-23-2021,04-04-2021
SP,Cubatão,03-23-2021,04-04-2021
SP,Guarujá,03-23-2021,04-04-2021
SP,Itanhaém,03-23-2021,04-04-2021
SP,Mongaguá,03-23-2021,04-04-2021
SP,Peruíbe,03-23-2021,04-04-2021
SP,Praia Grande,03-23-2021,04-04-2021
SP,Santos,03-23-2021,04-04-2021
SP,São Vicente,03-23-2021,04-04-2021
SP,Registro,03-25-2021,04-04-2021
SP,Conchas,03-26-2021,04-04-2021
SP,Embu-Guaçu,03-26-2021,04-04-2021
SP,Laranjal Paulista,03-26-2021,04-04-2021
SP,Águas de São Pedro,03-27-2021,04-04-2021
SP,Charqueada,03-27-2021,04-04-2021
SP,Ipeúna,03-27-2021,04-04-2021
SP,Piracicaba,03-27-2021,04-04-2021
SP,Santa Maria da Serra,03-27-2021,04-04-2021
SP,São Pedro,03-27-2021,04-04-2021
SP,Guaíra,04-01-2021,04-07-2021
SP,Batatais,05-15-2021,05-31-2021
SP,Bebedouro,05-20-2021,05-30-2021
SP,Ribeirão Preto,05-27-2021,06-02-2021
SP,Franca,05-27-2021,06-10-2021
BA,BA,03-25-2021,04-05-2021
SP,SÃO PAULO,06-03-2020,06-10-2020
SP,COTIA,06-03-2020,06-10-2020
SP,EMBU DAS ARTES,06-03-2020,06-10-2020
SP,TABOÃO DA SERRA,06-03-2020,06-10-2020
SP,OSASCO,06-03-2020,06-10-2020
SP,ITAPEVI,06-03-2020,06-10-2020
SP,JANDIRA,06-03-2020,06-10-2020
SP,BARUERI,06-03-2020,06-10-2020
SP,SANTANA DE PARNAÍBA,06-03-2020,06-10-2020
SP,FRANCO DA ROCHA,06-03-2020,06-10-2020
SP,GUARULHOS,06-03-2020,06-10-2020
SP,SUZANO,06-03-2020,06-10-2020
SP,MOGI DAS CRUZES,06-03-2020,06-10-2020
SP,SANTO ANDRÉ,06-03-2020,06-10-2020
SP,SÃO CAETANO DO SUL,06-03-2020,06-10-2020
SP,MAUÁ,06-03-2020,06-10-2020
SP,DIADEMA,06-03-2020,06-10-2020
SP,SÃO BERNARDO DO CAMPO,06-03-2020,06-10-2020
SP,TAUBATÉ,01-15-2021,02-05-2021
SP,PINDAMONHANGABA,01-15-2021,02-05-2021
SP,GUARATINGUETÁ,01-15-2021,02-05-2021
SP,SÃO JOSÉ DOS CAMPOS,01-15-2021,02-05-2021
SP,CAMPINAS,07-10-2020,07-24-2020
SP,LIMEIRA,07-10-2020,07-24-2020
SP,AMERICANA,07-10-2020,07-24-2020
SP,SUMARÉ INDAIATUBA,07-10-2020,07-24-2020
SP,ITATIBA,07-10-2020,07-24-2020
SP,BRAGANÇA PAULISTA,07-10-2020,07-24-2020
SP,ATIBAIA,07-10-2020,07-24-2020
SP,PIRACICABA,06-26-2020,08-07-2020
SP,RIO CLARO,06-26-2020,08-07-2020
SP,ARARAQUARA,02-05-2021,03-03-2021
SP,SÃO CARLOS,02-05-2021,03-03-2021
SP,RIBEIRÃO PRETO,06-10-2020,03-03-2021
SP,FRANCA,06-26-2020,08-21-2020
SP,FRANCA,08-07-2020,02-19-2021
SP,BARRETOS,06-10-2020,06-26-2020
SP,BARRETOS,01-22-2021,03-03-2021
SP,PRESIDENTE PRUDENTE,06-10-2020,07-10-2020
SP,PRESIDENTE PRUDENTE,01-22-2021,03-03-2021
SP,MARÍLIA,06-19-2020,07-10-2020
SP,MARÍLIA,01-15-2021,03-03-2021
SP,BAURU,06-26-2020,07-10-2020
SP,BAURU,01-22-2021,03-03-2021
SP,SOROCABA,06-26-2020,07-10-2020
SP,SANTOS,06-03-2020,06-10-2020